23/03/2025;0000005068;10.00;24,00
23/02/2025;0000005931;9.00;4,23
25/04/2025;0000004605;3.00;1,74
29/03/2025;0000005859;1.00;0,40
10/06/2025;0000005727;3.00;3,15
24/06/2025;0000014434;1.00;1,55
16/03/2025;0000005068;14.00;33,60
17/08/2025;0000012374;2.00;1,56
02/01/2025;0000005287;1.00;0,99
21/04/2025;0000013689;1.00;2,70
03/08/2025;0000015497;1.00;0,90
05/06/2025;0000006060;1.00;0,28
12/02/2025;0000015022;1.00;1,92
19/02/2025;0000009764;3.00;1,50
13/07/2025;0000006231;9.00;5,40
11/02/2025;0000006781;2.38;6,14
13/02/2025;0000011814;10.00;8,50
16/07/2025;0000014128;1.00;0,50
24/04/2025;0000014218;2.00;1,70
16/06/2025;0000012549;1.00;0,88
15/05/2025;0000006052;1.00;1,45
19/07/2025;0000005266;4.00;1,28
25/08/2025;0000005914;1.00;0,30
11/05/2025;0000012362;130.00;92,26
01/02/2025;0000014054;22.00;20,90
29/01/2025;0000004821;3.00;2,70
22/07/2025;0000015682;3.00;0,72
19/06/2025;0000008435;1.25;1,00
05/04/2025;0000007938;5.03;49,81
07/05/2025;0000008738;2.00;0,62
12/04/2025;0000007846;1.00;1,02
15/01/2025;0000010754;1.00;0,68
05/01/2025;0000011661;3.00;1,50
07/05/2025;0000012120;5.00;3,94
03/01/2025;0000005074;13.00;18,85
01/05/2025;0000010937;10.00;18,50
26/02/2025;0000006194;2.00;5,60
22/04/2025;0000005030;13.00;7,49
30/04/2025;0000011012;14.00;11,90
15/06/2025;0000014125;1.00;1,20
17/03/2025;0000006526;1.00;1,25
15/03/2025;0000004944;7.00;16,80
12/02/2025;0000011907;1.00;9,55
03/07/2025;0000015672;1.00;0,40
09/06/2025;0000015302;1.00;0,90
05/02/2025;0000007850;5.00;3,75
31/05/2025;0000014040;2.00;1,50
15/05/2025;0000004783;2.00;3,70
26/02/2025;0000004594;1.00;0,99
03/07/2025;0000010730;5.00;1,50
19/01/2025;0000005282;2.00;1,92
17/04/2025;0000015629;15.50;12,40
23/08/2025;0000012360;7.00;1,75
06/08/2025;0000006487;1.00;0,70
23/03/2025;0000007092;12.00;19,20
14/02/2025;0000006312;1.00;1,60
04/02/2025;0000004755;1.00;5,90
05/05/2025;0000012985;17.00;15,09
24/08/2025;0000007848;20.00;17,00
13/03/2025;0000013774;11.00;9,02
29/01/2025;0000006434;6.00;4,23
26/04/2025;0000004915;13.00;7,15
24/05/2025;0000009419;28.00;8,40
22/02/2025;0000008285;1.00;1,75
22/05/2025;0000005859;2.00;0,80
31/03/2025;0000013633;3.00;3,78
27/08/2025;0000015731;1.00;0,50
12/01/2025;0000014915;2.00;1,54
04/06/2025;0000014471;1.00;1,40
17/06/2025;0000005611;47.00;44,18
12/03/2025;0000015576;1.00;0,36
13/07/2025;0000015319;9.00;19,35
07/04/2025;0000009127;1.00;2,45
18/05/2025;0000005248;107.55;48,15
24/01/2025;0000009191;1.00;1,85
21/08/2025;0000015657;1.00;0,60
30/04/2025;0000005160;1.00;0,98
22/04/2025;0000007845;1.00;0,30
04/08/2025;0000004664;1.00;0,50
02/07/2025;0000015222;4.00;2,60
10/05/2025;0000009123;2.00;5,90
08/03/2025;0000015527;2.00;4,60
08/03/2025;0000015320;2.00;1,14
22/06/2025;0000014461;12.00;3,00
23/03/2025;0000014425;15.00;5,55
18/02/2025;0000005014;5.00;6,35
10/04/2025;0000014319;2.00;1,74
20/05/2025;0000005404;1.00;0,55
04/02/2025;0000005099;2.00;2,88
20/08/2025;0000009974;41.00;16,40
17/04/2025;0000004949;5.00;14,95
09/06/2025;0000005288;1.00;0,74
21/02/2025;0000014117;4.00;10,20
02/03/2025;0000006050;2.00;2,90
06/03/2025;0000009839;2.00;1,94
03/05/2025;0000013047;3.00;2,85
29/08/2025;0000014425;8.00;2,96
02/01/2025;0000010407;7.00;4,90
03/04/2025;0000005268;6.00;1,80
21/01/2025;0000004817;1.00;0,90
10/01/2025;0000012400;3.00;5,40
02/05/2025;0000015555;1.00;2,45
18/01/2025;0000014833;1.00;2,35
30/03/2025;0000005588;12.00;5,52
14/04/2025;0000012213;1.00;1,65
18/03/2025;0000005312;34.00;11,46
03/01/2025;0000004998;13.00;7,62
11/08/2025;0000013027;2.00;1,80
22/02/2025;0000014364;3.00;1,26
08/05/2025;0000013015;1.00;1,45
07/07/2025;0000013052;10.00;5,00
09/08/2025;0000005451;1.00;1,50
11/06/2025;0000005296;1.00;1,40
19/05/2025;0000011066;4.00;7,68
28/04/2025;0000004709;1.00;0,38
16/08/2025;0000007916;3.00;1,35
14/08/2025;0000012615;1.00;0,30
22/03/2025;0000004932;3.00;7,26
06/04/2025;0000005588;7.00;3,22
28/02/2025;0000014791;5.00;3,92
13/02/2025;0000004907;1.00;1,03
27/03/2025;0000007091;2.00;6,50
09/08/2025;0000007916;1.00;0,45
02/03/2025;0000015601;4.00;4,00
24/05/2025;0000015419;1.00;1,15
08/01/2025;0000015026;1.00;0,85
04/05/2025;0000005173;3.00;7,47
10/05/2025;0000010116;2.00;1,00
22/04/2025;0000013716;6.00;5,60
20/03/2025;0000005406;1.00;0,20
03/09/2025;0000004625;3.00;2,85
11/04/2025;0000013737;3.93;5,50
11/02/2025;0000004597;3.00;1,80
21/05/2025;0000005848;1.00;0,46
06/03/2025;0000013142;6.00;1,50
26/04/2025;0000013541;5.00;6,00
22/06/2025;0000006424;6.00;1,68
09/04/2025;0000005945;8.00;6,33
25/04/2025;0000005672;5.00;1,10
01/02/2025;0000004693;7.00;2,80
11/06/2025;0000012396;2.00;1,30
26/02/2025;0000014187;76.00;10,70
05/04/2025;0000010161;8.00;15,60
09/04/2025;0000012655;0.50;1,26
03/02/2025;0000005382;6.00;6,30
23/06/2025;0000009839;3.00;3,00
31/07/2025;0000015677;5.00;6,25
20/08/2025;0000007881;25.00;24,25
11/01/2025;0000005160;2.00;1,96
31/05/2025;0000006474;54.00;3,15
04/09/2025;0000007415;2.00;4,40
08/04/2025;0000004730;1.00;0,50
27/04/2025;0000015080;1.00;0,72
28/05/2025;0000005043;22.00;21,72
02/05/2025;0000005672;10.00;2,20
02/07/2025;0000006203;1.00;2,65
13/02/2025;0000004811;1.00;0,58
07/03/2025;0000015323;3.00;6,30
31/03/2025;0000006466;12.00;6,00
09/07/2025;0000015052;1.00;0,65
18/01/2025;0000005160;1.00;0,98
01/08/2025;0000014952;3.00;1,89
12/06/2025;0000007108;1.00;2,53
28/01/2025;0000012546;18.00;2,18
14/04/2025;0000004735;5.00;2,50
29/04/2025;0000005164;2.00;2,50
27/06/2025;0000006041;2.50;2,00
19/02/2025;0000014187;117.00;17,40
15/04/2025;0000007919;2.00;7,70
28/03/2025;0000004695;5.00;7,50
24/05/2025;0000015653;2.00;1,98
19/02/2025;0000006415;1.00;0,70
28/07/2025;0000005649;4.00;11,20
21/01/2025;0000012959;1.00;0,90
04/01/2025;0000006236;1.00;3,05
15/04/2025;0000006287;1.00;0,95
18/01/2025;0000007472;1.00;1,10
07/03/2025;0000008738;5.00;1,50
30/06/2025;0000008645;1.00;0,65
07/07/2025;0000015647;1.00;0,85
11/07/2025;0000012360;3.00;0,69
08/06/2025;0000014393;6.00;4,80
02/03/2025;0000015531;1.00;1,25
05/08/2025;0000006223;1.00;1,90
17/03/2025;0000007229;3.00;2,40
17/04/2025;0000013478;12.00;13,80
10/02/2025;0000014939;4.00;2,68
30/01/2025;0000005308;3.00;0,90
20/04/2025;0000009974;366.26;153,71
15/01/2025;0000006041;5.62;4,50
05/05/2025;0000005167;1.00;0,80
23/01/2025;0000005192;804.00;81,94
12/08/2025;0000015682;1.00;0,25
26/02/2025;0000005172;2.00;4,20
24/04/2025;0000005070;3.00;4,50
01/02/2025;0000015364;7.00;5,25
02/09/2025;0000006580;0.20;0,26
27/01/2025;0000006434;2.00;1,46
16/01/2025;0000004864;1.00;1,95
08/03/2025;0000004845;3.00;0,99
12/08/2025;0000004596;1.00;0,65
15/01/2025;0000005476;3.52;3,50
03/03/2025;0000014310;2.00;4,30
21/05/2025;0000004706;2.00;2,24
11/08/2025;0000015691;5.00;3,00
29/07/2025;0000008339;29.00;14,20
02/03/2025;0000007192;22.00;23,94
02/04/2025;0000009904;3.00;3,45
28/04/2025;0000013149;1.00;0,99
13/07/2025;0000007885;1.00;1,94
18/02/2025;0000005076;139.11;58,56
14/07/2025;0000015164;2.00;1,98
16/03/2025;0000012958;1.00;1,35
23/04/2025;0000012056;1.00;1,69
08/06/2025;0000006480;5.00;5,00
14/02/2025;0000006737;5.00;4,75
12/05/2025;0000014368;1.00;1,40
23/02/2025;0000013708;1.00;0,40
28/04/2025;0000004916;4.00;3,40
22/06/2025;0000015214;2.00;1,58
06/06/2025;0000012579;2.00;2,70
28/02/2025;0000006445;3.00;2,55
02/05/2025;0000009985;1.00;1,55
08/08/2025;0000007917;4.00;1,80
15/08/2025;0000010862;5.00;4,50
27/08/2025;0000005289;1.00;1,45
16/03/2025;0000005593;6.00;2,88
06/01/2025;0000013150;2.00;1,86
15/02/2025;0000004944;13.00;31,20
26/08/2025;0000004605;1.00;0,58
16/02/2025;0000012437;2.00;1,90
26/02/2025;0000005287;2.00;1,98
30/01/2025;0000007245;1.00;0,33
05/03/2025;0000012338;1.00;0,40
16/05/2025;0000013528;2.00;0,90
06/04/2025;0000015440;4.00;3,00
24/01/2025;0000014826;3.00;2,28
02/03/2025;0000015052;6.00;3,90
01/03/2025;0000004938;11.00;7,15
28/02/2025;0000007424;1.00;0,10
03/03/2025;0000004717;1.00;1,03
12/02/2025;0000004735;16.00;7,80
01/02/2025;0000012010;1.00;1,60
12/03/2025;0000015465;6.00;2,40
07/02/2025;0000008881;1.00;2,25
15/01/2025;0000004784;3.00;2,15
15/02/2025;0000005395;1.00;0,85
08/08/2025;0000007248;1.00;0,50
22/04/2025;0000008560;2.00;1,30
11/06/2025;0000015203;1.00;0,90
19/02/2025;0000004865;2.00;0,82
10/02/2025;0000006799;1.00;0,95
22/04/2025;0000014480;1.00;1,18
07/09/2025;0000012395;1.00;1,15
17/05/2025;0000007007;2.00;3,90
22/05/2025;0000014323;1.00;2,09
04/08/2025;0000013631;4.00;4,00
13/07/2025;0000015467;2.00;3,30
11/01/2025;0000010181;1.00;1,25
01/09/2025;0000013052;6.00;3,00
02/03/2025;0000005167;4.00;3,20
11/06/2025;0000015395;1.00;0,35
12/03/2025;0000014303;1.00;1,10
21/02/2025;0000009132;2.00;3,06
25/05/2025;0000005929;1.00;0,55
12/05/2025;0000005298;1.00;0,55
16/08/2025;0000014126;2.00;1,70
05/06/2025;0000008805;4.00;1,84
28/07/2025;0000013339;3.00;2,70
03/01/2025;0000014284;2.00;3,06
31/03/2025;0000012286;13.00;11,32
27/02/2025;0000004868;2.00;4,70
07/04/2025;0000012615;3.00;0,90
04/01/2025;0000015429;15.00;13,50
07/01/2025;0000006189;2.00;3,50
27/04/2025;0000007270;8.00;6,40
01/04/2025;0000005030;14.00;8,26
08/06/2025;0000005156;1.00;1,80
14/04/2025;0000015141;4.00;3,40
24/02/2025;0000006526;1.00;1,25
30/03/2025;0000010781;1.00;2,99
01/07/2025;0000011814;7.00;6,93
20/04/2025;0000012099;2.00;4,50
10/08/2025;0000004868;2.00;4,70
24/07/2025;0000009985;1.00;1,55
10/02/2025;0000005664;1.00;1,51
18/07/2025;0000012615;1.00;0,30
06/04/2025;0000005264;3.00;3,90
13/08/2025;0000005173;2.00;5,30
06/04/2025;0000014055;46.00;29,90
28/06/2025;0000004618;2.00;2,20
12/05/2025;0000008555;1.00;0,65
04/02/2025;0000005248;65.24;37,84
23/02/2025;0000005683;6.00;11,70
12/03/2025;0000015432;15.00;7,50
24/05/2025;0000013030;5.00;3,90
09/01/2025;0000012194;5.00;2,50
27/04/2025;0000007630;1.00;1,65
17/03/2025;0000006480;1.00;1,00
02/02/2025;0000008313;8.00;6,12
17/02/2025;0000007938;6.50;64,47
11/02/2025;0000012417;1.00;1,30
20/02/2025;0000006243;1.00;0,72
04/08/2025;0000004597;2.00;1,20
15/03/2025;0000007548;1.00;2,09
04/04/2025;0000012985;6.00;5,40
27/06/2025;0000011206;2.00;4,80
31/01/2025;0000013346;1.00;2,50
07/07/2025;0000005598;2.86;1,00
10/08/2025;0000015695;2.00;0,60
24/07/2025;0000005072;4.00;3,96
19/01/2025;0000015080;1.00;0,72
18/05/2025;0000013965;5.00;0,75
15/02/2025;0000004618;2.00;2,10
14/08/2025;0000007492;3.00;3,15
12/02/2025;0000007934;1.00;0,41
28/03/2025;0000010339;1.00;1,53
15/02/2025;0000007956;1.00;0,40
15/01/2025;0000014756;7.00;4,55
08/02/2025;0000015308;8.00;4,00
03/05/2025;0000015432;4.00;2,00
15/04/2025;0000008048;1.00;0,86
20/01/2025;0000007251;2.00;2,10
11/08/2025;0000004718;37.00;13,87
23/08/2025;0000014947;3.00;4,05
13/03/2025;0000008642;1.00;1,08
01/02/2025;0000007741;1.00;0,90
04/04/2025;0000012878;5.00;4,25
31/03/2025;0000015562;1.00;0,75
28/03/2025;0000010407;2.00;1,40
26/05/2025;0000013151;1.00;0,93
07/03/2025;0000007916;3.00;1,20
30/03/2025;0000011012;12.00;10,14
29/03/2025;0000010401;1.00;0,99
25/01/2025;0000009128;3.00;6,51
21/03/2025;0000010923;113.00;17,77
09/06/2025;0000008339;2.00;0,90
07/04/2025;0000004533;2.00;2,10
28/04/2025;0000013696;1.32;5,50
11/03/2025;0000007134;1.25;2,06
21/08/2025;0000015109;9.00;5,79
03/08/2025;0000010730;7.00;2,10
05/01/2025;0000004744;1.00;16,00
29/06/2025;0000005724;2.00;1,00
30/03/2025;0000005681;1.00;1,56
19/01/2025;0000007159;2.00;1,98
20/07/2025;0000004952;1.00;8,30
12/07/2025;0000015203;3.00;2,70
28/04/2025;0000005078;9.00;5,40
11/01/2025;0000012417;2.00;2,60
05/06/2025;0000004750;9.00;2,52
18/03/2025;0000012549;2.00;1,76
17/03/2025;0000005638;1.00;1,75
17/03/2025;0000015512;1.00;2,48
15/05/2025;0000009169;12.50;33,18
18/08/2025;0000014165;4.00;1,00
16/01/2025;0000009130;2.00;1,90
07/05/2025;0000012399;1.00;0,95
03/03/2025;0000012059;30.00;30,00
28/05/2025;0000015653;1.00;0,99
06/01/2025;0000014090;16.00;47,20
15/08/2025;0000014471;1.00;1,40
25/02/2025;0000015519;1.00;2,40
27/02/2025;0000015523;1.00;1,93
02/01/2025;0000006096;3.00;6,48
11/03/2025;0000015323;1.00;2,10
22/02/2025;0000015279;1.00;0,25
13/01/2025;0000015441;1.00;0,75
24/08/2025;0000014207;1.00;0,50
09/02/2025;0000006057;2.00;2,04
18/08/2025;0000006202;1.00;1,45
07/04/2025;0000008783;35.01;92,86
14/04/2025;0000015649;1.00;4,80
25/07/2025;0000005837;1.00;2,04
11/07/2025;0000015477;1.00;0,85
31/03/2025;0000005864;2.00;3,04
17/01/2025;0000014438;54.00;11,48
21/08/2025;0000006806;2.00;1,00
25/01/2025;0000006868;25.00;10,83
03/02/2025;0000015081;1.00;0,72
13/02/2025;0000015344;8.00;4,64
24/06/2025;0000015205;1.00;0,15
05/01/2025;0000009884;3.00;2,79
02/01/2025;0000006049;2.00;2,70
26/04/2025;0000015473;37.08;17,80
21/03/2025;0000012629;1.00;1,88
27/07/2025;0000015677;6.00;7,50
31/08/2025;0000015127;0.50;1,32
07/02/2025;0000008054;24.00;1,28
07/09/2025;0000006302;5.78;5,72
08/03/2025;0000009547;105.00;167,30
10/08/2025;0000015699;2.00;9,50
20/01/2025;0000004615;1.00;1,05
19/01/2025;0000004730;10.00;5,00
27/08/2025;0000007087;1.00;0,31
11/07/2025;0000012933;3.00;2,76
04/02/2025;0000005059;1.00;1,55
27/07/2025;0000008805;2.00;0,92
29/06/2025;0000005163;14.00;24,50
07/07/2025;0000005373;0.45;5,00
06/01/2025;0000006868;1.00;0,45
06/05/2025;0000014837;1.00;0,95
22/01/2025;0000008048;2.00;1,58
28/03/2025;0000015235;1.00;0,40
26/03/2025;0000004617;3.00;3,15
22/02/2025;0000005014;4.00;5,02
27/04/2025;0000005074;11.00;15,40
25/08/2025;0000005192;335.00;41,25
21/01/2025;0000006265;1.00;0,65
30/05/2025;0000015109;1.00;0,65
06/07/2025;0000005284;2.00;1,98
01/09/2025;0000006529;4.00;2,00
26/02/2025;0000015329;1.00;1,43
01/05/2025;0000015389;2.00;1,30
25/02/2025;0000005281;1.00;0,85
13/01/2025;0000015397;1.00;0,90
01/03/2025;0000005311;2.00;1,94
11/06/2025;0000006710;1.00;0,70
31/05/2025;0000005075;0.50;0,73
22/04/2025;0000006423;2.00;0,56
08/08/2025;0000015033;2.00;1,10
26/02/2025;0000015499;1.00;0,90
09/06/2025;0000007500;4.00;6,20
04/04/2025;0000004997;9.00;5,25
11/08/2025;0000012790;2.00;3,80
02/09/2025;0000014947;1.00;1,30
24/01/2025;0000007916;7.00;2,80
24/01/2025;0000005397;1.00;1,45
09/01/2025;0000005075;2.00;3,50
04/05/2025;0000012641;0.50;1,50
03/03/2025;0000012168;6.00;8,10
22/06/2025;0000004880;13.00;6,38
03/07/2025;0000012672;1.00;1,25
03/09/2025;0000013761;10.00;7,90
09/04/2025;0000007791;1.00;0,75
29/03/2025;0000015222;12.00;7,75
17/04/2025;0000009136;1.00;2,10
14/02/2025;0000004706;8.00;8,40
13/01/2025;0000015198;1.00;0,80
08/05/2025;0000007270;3.00;2,40
21/03/2025;0000007134;0.25;0,41
05/07/2025;0000012985;12.00;10,71
18/07/2025;0000008817;1.00;2,80
13/04/2025;0000005822;2.00;3,90
21/05/2025;0000006622;1.00;2,05
27/04/2025;0000006959;9.00;15,69
13/06/2025;0000014309;2.00;0,90
23/05/2025;0000006259;3.00;2,19
18/06/2025;0000013478;4.00;4,60
09/04/2025;0000004735;2.00;1,00
14/02/2025;0000006471;4.00;1,52
18/04/2025;0000004863;3.00;7,68
09/01/2025;0000004864;2.00;3,90
17/01/2025;0000006804;1.00;0,45
31/01/2025;0000004868;1.00;2,35
26/04/2025;0000006258;2.00;0,66
04/08/2025;0000012116;14.00;12,60
20/03/2025;0000006329;7.00;11,55
23/03/2025;0000009403;1.00;0,95
20/05/2025;0000015639;4.00;1,00
23/04/2025;0000014365;3.00;4,29
28/06/2025;0000015204;1.00;1,16
06/07/2025;0000007885;1.00;1,94
26/02/2025;0000015473;10.42;5,00
04/05/2025;0000014426;27.00;5,62
23/06/2025;0000012641;0.50;1,50
31/05/2025;0000007500;3.00;4,65
23/04/2025;0000004605;4.00;2,32
07/06/2025;0000005014;8.00;10,31
01/02/2025;0000007305;1.00;0,50
04/08/2025;0000014153;2.00;3,40
25/05/2025;0000009169;25.50;68,55
28/02/2025;0000006806;5.00;2,50
20/07/2025;0000014126;12.00;10,20
14/08/2025;0000005423;4.00;1,60
20/06/2025;0000014055;16.00;10,40
23/01/2025;0000012338;5.00;2,00
08/08/2025;0000005574;1.00;1,80
03/08/2025;0000005160;1.00;0,98
12/04/2025;0000014233;2.00;6,70
18/02/2025;0000013150;1.00;0,93
16/01/2025;0000014126;4.00;3,28
17/02/2025;0000008825;2.00;4,00
01/02/2025;0000015223;8.00;5,20
20/04/2025;0000007645;2.00;4,10
25/02/2025;0000009551;1.00;0,93
04/02/2025;0000014786;4.00;2,40
18/01/2025;0000015203;1.00;0,90
05/05/2025;0000014166;10.00;15,00
07/02/2025;0000007027;1.00;1,18
18/03/2025;0000005858;3.00;1,20
28/08/2025;0000006302;0.20;0,20
10/03/2025;0000015520;1.00;1,62
11/04/2025;0000015335;5.00;16,10
14/03/2025;0000006033;22.00;1,13
14/05/2025;0000015565;6.00;1,80
11/03/2025;0000015029;1.00;0,99
30/08/2025;0000005069;4.00;7,20
17/03/2025;0000010161;8.00;15,60
05/08/2025;0000015223;2.00;1,30
05/07/2025;0000005162;2.00;1,80
10/08/2025;0000009829;5.00;9,40
07/01/2025;0000005379;2.00;0,40
12/06/2025;0000014397;2.00;6,60
09/05/2025;0000014364;1.00;0,42
25/08/2025;0000014482;3.00;4,95
04/07/2025;0000005407;1.00;0,33
15/08/2025;0000007908;4.00;5,20
09/01/2025;0000005334;2.00;1,20
25/07/2025;0000014054;12.00;12,00
01/09/2025;0000004916;3.00;2,55
20/04/2025;0000007092;5.00;8,00
18/07/2025;0000007740;1.00;0,82
04/06/2025;0000010472;2.00;3,40
13/04/2025;0000005271;1.00;1,00
12/05/2025;0000012579;1.00;1,35
27/05/2025;0000012920;1.00;0,66
11/04/2025;0000008280;1.00;0,85
19/01/2025;0000006397;12.00;3,96
03/02/2025;0000006834;1.00;1,85
03/03/2025;0000005423;8.00;2,80
27/04/2025;0000015430;1.00;1,25
29/05/2025;0000005289;4.00;5,80
07/08/2025;0000005029;2.00;1,30
18/06/2025;0000010308;1.00;0,36
09/03/2025;0000013157;8.00;1,25
06/08/2025;0000006778;2.00;1,40
29/01/2025;0000013649;1.00;2,25
05/01/2025;0000005070;31.00;40,12
01/06/2025;0000004494;7.00;2,45
17/02/2025;0000004722;1.00;1,30
04/05/2025;0000007645;1.00;2,05
21/02/2025;0000014269;1.00;1,70
09/02/2025;0000004952;2.00;18,40
22/03/2025;0000006780;2.00;2,20
08/05/2025;0000015629;5.00;4,00
09/04/2025;0000015521;2.00;6,36
05/04/2025;0000005284;1.00;0,99
05/03/2025;0000007548;1.00;2,09
22/05/2025;0000007917;3.00;1,35
29/04/2025;0000005451;2.00;3,00
16/04/2025;0000006281;13.00;10,34
13/07/2025;0000015285;4.00;1,00
11/04/2025;0000012079;2.00;4,10
08/09/2025;0000011012;1.00;0,85
10/01/2025;0000015214;8.00;6,32
01/02/2025;0000005528;13.00;12,35
15/06/2025;0000007162;2.00;1,50
20/04/2025;0000007938;6.00;59,45
24/02/2025;0000004886;24.00;15,52
29/04/2025;0000004621;2.00;1,74
24/01/2025;0000006040;6.66;7,00
11/03/2025;0000015363;1.00;2,99
04/02/2025;0000007791;5.00;3,75
01/08/2025;0000011710;2.00;1,02
24/03/2025;0000005192;1241.00;163,16
28/04/2025;0000007582;4.00;3,40
31/08/2025;0000015714;2.00;1,70
07/07/2025;0000014181;2.00;1,98
01/07/2025;0000012549;1.00;0,88
09/07/2025;0000015639;3.00;0,75
14/03/2025;0000012374;7.00;5,38
31/03/2025;0000006145;1.00;1,10
19/07/2025;0000012360;3.00;0,75
05/03/2025;0000011399;144.00;62,10
05/03/2025;0000004912;19.00;10,45
29/03/2025;0000006049;3.00;4,05
13/04/2025;0000005677;2.00;1,98
19/01/2025;0000005593;11.00;5,23
30/06/2025;0000011015;2.00;4,92
07/07/2025;0000005394;1.00;1,45
01/07/2025;0000012933;5.00;4,60
03/06/2025;0000005542;16.66;5,00
01/03/2025;0000014141;1.00;1,28
15/07/2025;0000014756;1.00;0,65
17/08/2025;0000015109;7.00;4,55
14/02/2025;0000015465;8.00;3,20
26/08/2025;0000015221;2.00;0,50
10/08/2025;0000015702;2.00;3,30
17/04/2025;0000005626;8.00;6,32
03/01/2025;0000009839;13.00;12,61
27/03/2025;0000005282;1.00;0,96
06/08/2025;0000006122;0.30;0,11
19/04/2025;0000006168;1.00;1,75
18/08/2025;0000012920;1.00;0,66
19/05/2025;0000015081;4.00;2,88
11/05/2025;0000004722;4.00;5,20
12/01/2025;0000006029;1.00;0,15
19/01/2025;0000015005;1.00;0,60
17/01/2025;0000015214;2.00;1,58
26/08/2025;0000013526;5.00;3,95
20/02/2025;0000007850;8.00;6,00
27/07/2025;0000008697;1.00;2,70
24/02/2025;0000010520;2.00;1,34
26/02/2025;0000011399;57.00;24,76
31/01/2025;0000007452;2.00;1,64
26/02/2025;0000012375;4.00;3,12
29/08/2025;0000005073;2.00;2,30
08/09/2025;0000005611;10.00;9,90
22/05/2025;0000012339;1.00;2,05
02/01/2025;0000009552;1.00;0,93
30/05/2025;0000015657;4.00;2,40
25/02/2025;0000014476;1.00;0,86
10/08/2025;0000008697;1.00;2,70
02/03/2025;0000006849;9.05;18,20
22/06/2025;0000009127;1.00;2,45
10/04/2025;0000004533;3.00;3,15
31/05/2025;0000012913;1.00;1,85
24/08/2025;0000015109;10.00;6,50
12/04/2025;0000004602;1.00;0,58
05/01/2025;0000006029;8.00;1,20
05/06/2025;0000013055;1.00;0,90
12/06/2025;0000005043;26.00;25,68
01/03/2025;0000011753;3.00;3,30
16/02/2025;0000005588;2.00;1,00
30/01/2025;0000005593;1.00;0,48
03/02/2025;0000015341;1.00;0,63
14/06/2025;0000012079;9.00;18,45
11/04/2025;0000007848;6.00;5,10
05/03/2025;0000006055;1.00;0,39
22/02/2025;0000015361;1.00;0,43
15/01/2025;0000015103;2.00;1,30
11/06/2025;0000015127;0.25;0,66
11/02/2025;0000007452;1.00;0,82
04/08/2025;0000014774;1.00;11,25
31/05/2025;0000012981;1.00;0,21
01/03/2025;0000014064;3.00;3,00
09/03/2025;0000015602;1.00;0,60
21/03/2025;0000006029;1.00;0,15
20/06/2025;0000008604;26.00;5,19
17/04/2025;0000012910;2.00;2,30
01/09/2025;0000014990;1.00;1,70
28/07/2025;0000014774;2.00;22,50
06/09/2025;0000004664;4.00;2,00
26/06/2025;0000014181;3.00;2,97
04/02/2025;0000014093;2.00;0,70
24/03/2025;0000007416;4.00;1,12
01/06/2025;0000014365;4.00;5,80
11/02/2025;0000005650;1.00;1,72
19/02/2025;0000009403;1.00;0,95
07/09/2025;0000015725;2.00;1,00
20/01/2025;0000007908;33.00;42,45
01/09/2025;0000005457;1.00;1,00
22/02/2025;0000011753;1.00;1,10
06/08/2025;0000005277;1.00;1,75
30/06/2025;0000015395;2.00;0,70
25/05/2025;0000015387;12.00;32,40
02/01/2025;0000005402;1.00;0,40
14/01/2025;0000014301;1.00;0,26
03/03/2025;0000014126;13.00;10,39
12/01/2025;0000007108;1.00;2,45
04/04/2025;0000005192;813.00;110,73
17/03/2025;0000015485;2.00;1,00
29/01/2025;0000012198;2.00;2,20
08/04/2025;0000004943;9.00;19,80
26/01/2025;0000005191;3.00;5,25
18/01/2025;0000007187;1.00;0,61
19/01/2025;0000015067;14.20;27,19
26/03/2025;0000005312;19.00;6,53
05/03/2025;0000010169;8.00;8,32
10/02/2025;0000015341;1.00;0,63
23/02/2025;0000006613;1.00;2,62
12/06/2025;0000007092;4.00;7,20
27/04/2025;0000012374;5.00;3,90
14/02/2025;0000004700;4.00;0,40
30/03/2025;0000004907;2.00;2,06
05/03/2025;0000006052;6.00;7,80
16/01/2025;0000005851;1.00;1,05
28/07/2025;0000012672;1.00;1,25
12/05/2025;0000012313;17.00;18,70
04/03/2025;0000015419;1.00;1,15
21/04/2025;0000005247;28.00;14,00
03/02/2025;0000012480;2.00;1,96
22/07/2025;0000004912;9.00;4,95
18/05/2025;0000006329;1.00;1,65
13/06/2025;0000005070;13.00;19,29
17/04/2025;0000005172;1.00;2,13
22/05/2025;0000006747;1.00;2,65
29/04/2025;0000010345;2.00;1,60
01/07/2025;0000004990;4.00;5,13
09/06/2025;0000010346;2.00;1,98
15/04/2025;0000012579;2.00;2,70
09/04/2025;0000005850;1.00;1,05
19/08/2025;0000005476;1.00;1,66
18/05/2025;0000006718;1.00;0,99
08/02/2025;0000015373;3.00;1,35
15/02/2025;0000006041;9.75;7,80
10/08/2025;0000014040;2.00;1,50
24/01/2025;0000008817;1.00;2,80
18/08/2025;0000005730;1.00;1,03
04/09/2025;0000011431;1.00;0,60
22/05/2025;0000004899;3.00;3,30
07/02/2025;0000006189;5.00;6,75
16/08/2025;0000012933;2.00;1,84
24/05/2025;0000006721;2.00;3,90
